,Question,Answer_Cos,Cosine Sim,Answer_Euc,Euclidean Dis
0,When is a building site approval required?,"Applicability
Building Site Approval has been required by the
County since 1965.",0.21877694129943848,"Applicability
Building Site Approval has been required by the
County since 1965.",5.203375339508057
1,How do I apply for a building site permit ?,"If a building permit
is not issued within this time frame, the site
approval expires.",0.3130897879600525,"If a building permit
is not issued within this time frame, the site
approval expires.",8.61563491821289
2,When is a building permit required ?,require a building permit.,0.20616573095321655,require a building permit.,4.031262397766113
3,How is the fee calculated ?,"Fees
Fees are calculated based on the size, type and valuation of construction.",0.3312523365020752,Plan check and PO review fees are required at the time of plan submission.,9.314518928527832
